A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19658.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711644||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19663.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711645||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19683.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711646||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19703.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711647||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19708.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711648||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19715.39|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711649||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19720.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711650||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19720.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711651||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19741.40|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711652||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19750.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711653||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19758.40|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711654||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19765.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711655||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19808.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711656||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19808.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711657||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19820.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711658||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19823.43|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711659||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19841.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711660||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19850.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711661||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19903.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711662||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19908.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711663||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19908.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711664||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19965.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711665||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19965.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711666||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||19975.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711667||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20005.29|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711668||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20020.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711669||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20020.17|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711670||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20035.77|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711671||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20053.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711672||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20063.72|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711673||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20068.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711674||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20069.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711675||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20118.03|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711676||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20119.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711677||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20133.71|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711678||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20145.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711679||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20157.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711680||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20169.80|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711681||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20198.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711682||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20208.67|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711683||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20236.60|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711684||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20277.72|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711685||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20300.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711686||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20303.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711687||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20308.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711688||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20318.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711689||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20323.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711690||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20350.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711691||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20350.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711692||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20368.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711693||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20378.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711694||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20408.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711695||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20420.66|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711696||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20457.99|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711697||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20458.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711698||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20465.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711699||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20465.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711700||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20465.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711701||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20470.36|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711702||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20488.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711703||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20497.29|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711704||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20513.90|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711705||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20523.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711706||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20523.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711707||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20548.17|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711708||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20550.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711709||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20562.65|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711710||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20596.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711711||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20600.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711712||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20618.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711713||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20650.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711714||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20682.50|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711715||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20694.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711716||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20694.96|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711717||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20700.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711718||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20708.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711719||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20715.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711720||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20715.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711721||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20750.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711722||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20756.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711723||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20765.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711724||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20798.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711725||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20801.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711726||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20808.63|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711727||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20859.65|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711728||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20864.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711729||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20868.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711730||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20873.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711731||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20880.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711732||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20903.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711733||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20908.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711734||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20921.50|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711735||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20921.60|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711736||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20948.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711737||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20948.04|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711738||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20958.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711739||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20967.53|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711740||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20968.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711741||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20970.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711742||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||20975.68|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711743||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||21000.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711744||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||21019.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|260711745||||||||||||||||||||
